0.0	0.0
0.2157	0.6285
0.3976	0.8006
0.5149	0.8742
0.5881	0.9166
0.6447	0.9468
0.6869	0.963
0.7238	0.9738
0.7388	0.9775
0.7579	0.9832
0.7717	0.9854
0.7887	0.99
0.7888	0.9919
0.8081	0.9919
0.8113	0.9932
0.8195	0.9956
0.8371	0.9953
0.8392	0.9964
0.8413	0.9967
0.8478	0.9973
0.8535	0.9976
0.8532	0.9974
0.8664	0.9976
0.8703	0.9986
0.8679	0.9983
0.8785	0.9986
0.8768	0.9985
0.8807	0.9989
0.8865	0.999
0.8865	0.9992
0.8941	0.9994
0.8876	0.9992
0.8962	0.999
0.8922	0.9992
0.9037	0.9996
0.9023	0.9993
0.9028	0.9991
0.9006	0.9993
0.9064	0.9998
0.9136	0.9996
0.909	0.9998
0.9127	0.9999
0.9107	0.9996
0.9134	0.9998
0.9137	0.9999
0.9163	0.9999
0.9195	1.0
0.9203	0.9999
0.918	0.9998
0.9242	0.9998
