0.0	0.0
0.2626	0.7344
0.4946	0.8963
0.6308	0.9503
0.6998	0.974
0.7467	0.9814
0.7756	0.9882
0.8002	0.9921
0.8298	0.9948
0.8428	0.997
0.8588	0.9978
0.8695	0.998
0.8783	0.9989
0.8815	0.9987
0.887	0.9993
0.8989	0.9997
0.9039	0.9994
0.9075	0.9994
0.9158	0.9992
0.9201	0.9996
0.9195	0.9998
0.9267	0.9998
0.9296	0.9996
0.9314	0.9997
0.9368	0.9998
0.939	0.9998
0.9405	0.9997
0.9453	0.9999
0.9425	0.9995
0.944	0.9999
0.9418	1.0
0.9454	0.9998
0.9457	1.0
0.9494	0.9998
0.9483	0.9997
0.9506	0.9999
0.9519	1.0
0.9519	0.9997
0.9551	1.0
0.9556	1.0
0.9512	1.0
0.9585	1.0
0.9565	0.9999
0.9573	1.0
0.955	1.0
0.9614	1.0
0.9606	1.0
0.9571	1.0
0.9641	1.0
0.9639	1.0
