0.0	0.0
0.4084	0.7482
0.5218	0.8726
0.5612	0.9236
0.5771	0.9514
0.6122	0.9628
0.6475	0.9731
0.6769	0.9803
0.6863	0.9829
0.7262	0.9848
0.7372	0.9879
0.7608	0.9899
0.7764	0.9908
0.7796	0.9939
0.7993	0.9933
0.8088	0.9932
0.8247	0.9946
0.8366	0.9958
0.8323	0.997
0.8431	0.9958
0.854	0.9961
0.8579	0.9973
0.8659	0.9974
0.8733	0.9978
0.8753	0.998
0.8749	0.9983
0.884	0.9987
0.8839	0.9989
0.8949	0.9989
0.8947	0.9991
0.9032	0.999
0.9014	0.9985
0.9037	0.999
0.91	0.9996
0.9134	0.9994
0.9095	0.9992
0.9148	0.9985
0.9118	0.9993
0.912	0.9991
0.9117	0.9992
0.9211	0.9996
0.9177	0.9996
0.9195	0.9998
0.9217	0.9996
0.9257	0.9998
0.9248	0.9996
0.9336	0.9998
0.9306	0.9994
0.9339	0.9997
0.935	0.9995
