0.0	0.0
0.5442	0.9589
0.6543	0.9722
0.721	0.9832
0.7763	0.9909
0.8294	0.994
0.8692	0.9978
0.8987	0.9986
0.9191	0.9992
0.9347	0.999
0.9444	0.9997
0.9549	0.9999
0.9587	0.9996
0.9678	0.9999
0.9699	1.0
0.975	0.9998
0.9782	1.0
0.9808	1.0
0.9809	1.0
0.982	1.0
0.9845	0.9999
0.9871	1.0
0.9886	1.0
0.9893	0.9999
0.9902	1.0
0.9903	1.0
0.9894	1.0
0.9926	0.9999
0.992	1.0
0.9935	1.0
0.9929	1.0
0.9939	1.0
0.9941	1.0
0.9943	1.0
0.9936	1.0
0.9957	1.0
0.994	1.0
0.9962	1.0
0.9949	1.0
0.9963	1.0
0.9964	1.0
0.9967	1.0
0.9969	1.0
0.997	1.0
0.9971	1.0
0.9971	1.0
0.9975	1.0
0.998	1.0
0.9982	1.0
0.9984	1.0
