0.0	0.0
0.04777777777777778	0.5487777777777778
0.3884444444444444	0.9921111111111112
0.7968888888888889	1.0
0.9494444444444444	1.0
0.9841111111111112	1.0
0.9947777777777778	1.0
0.9986666666666667	1.0
0.9994444444444445	1.0
0.9998888888888889	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
0.9998888888888889	1.0
0.9998888888888889	1.0
0.9997777777777778	1.0
0.9997777777777778	1.0
0.9991111111111111	1.0
0.9994444444444445	1.0
0.9992222222222222	1.0
0.9981111111111111	1.0
0.9974444444444445	1.0
0.9973333333333333	1.0
0.9955555555555555	1.0
0.9952222222222222	1.0
0.994	1.0
0.9928888888888889	1.0
0.9923333333333333	1.0
0.9905555555555555	1.0
0.9895555555555555	1.0
0.9868888888888889	1.0
0.9892222222222222	1.0
0.9873333333333333	1.0
0.987	1.0
0.987	1.0
0.9885555555555555	1.0
0.987	1.0
0.9862222222222222	1.0
0.9905555555555555	1.0
0.9864444444444445	1.0
0.9863333333333333	1.0
0.9896666666666667	1.0
0.9875555555555555	1.0
0.9878888888888889	1.0
0.989	1.0
