0.0	0.0
0.2926	0.8038
0.2784	0.9324
0.2604	0.953
0.2654	0.9462
0.2432	0.9348
0.2274	0.9202
0.2404	0.945
0.237	0.9464
0.2472	0.9468
0.2542	0.9368
0.2552	0.94
0.2596	0.9408
0.27	0.9416
0.279	0.9466
0.258	0.9464
0.2624	0.9382
0.2732	0.9346
0.2772	0.9452
0.271	0.946
0.2848	0.9456
0.2764	0.9444
0.2836	0.9556
0.2748	0.9546
0.2922	0.9456
0.2894	0.9498
0.3006	0.9504
0.2994	0.9616
0.32	0.9652
0.3314	0.9678
0.3406	0.9728
0.3434	0.9654
0.3348	0.9694
0.3526	0.9692
0.3538	0.9734
0.3682	0.9644
0.3786	0.9666
0.395	0.969
0.3954	0.9658
0.3936	0.9634
0.409	0.9654
0.419	0.9664
0.4224	0.965
0.4336	0.965
0.4564	0.9606
0.4812	0.9604
0.5022	0.9644
0.52	0.9604
0.5332	0.9534
0.562	0.955
