0.0	0.0
0.6346	1.0
0.7202	1.0
0.8174	1.0
0.833	1.0
0.8434	1.0
0.8628	1.0
0.871	1.0
0.8712	1.0
0.8778	1.0
0.8836	1.0
0.8862	1.0
0.8948	1.0
0.8962	1.0
0.9012	1.0
0.9052	1.0
0.9016	1.0
0.9044	1.0
0.9074	1.0
0.9148	1.0
0.925	1.0
0.9104	1.0
0.9232	1.0
0.9244	1.0
0.9256	1.0
0.9298	1.0
0.938	1.0
0.9448	1.0
0.9422	1.0
0.9444	1.0
0.9434	1.0
0.9414	1.0
0.947	1.0
0.9422	1.0
0.9458	1.0
0.9456	1.0
0.9472	1.0
0.9456	1.0
0.9464	1.0
0.9462	1.0
0.9428	1.0
0.9372	1.0
0.9386	1.0
0.9378	1.0
0.9458	1.0
0.9384	1.0
0.9444	1.0
0.946	1.0
0.9524	1.0
0.973	1.0
