0.0	0.0
0.21975	0.7275
0.228	0.7265
0.18625	0.7965
0.167	0.7945
0.15975	0.83025
0.16175	0.83775
0.152	0.85325
0.1435	0.853
0.1505	0.85775
0.1425	0.858
0.14	0.87
0.12825	0.8785
0.13575	0.8735
0.1385	0.88675
0.1225	0.882
0.134	0.89
0.12475	0.894
0.121	0.896
0.13275	0.892
0.13225	0.89175
0.13075	0.8955
0.14075	0.895
0.14075	0.894
0.14475	0.90325
0.146	0.90575
0.155	0.90025
0.14675	0.89325
0.15475	0.8775
0.155	0.8845
0.158	0.883
0.15925	0.87
0.163	0.8765
0.16875	0.882
0.186	0.8815
0.2045	0.886
0.206	0.88025
0.1995	0.88175
0.21075	0.89575
0.22175	0.90125
0.222	0.897
0.2245	0.90625
0.23475	0.89875
0.25025	0.898
0.25875	0.89325
0.258	0.89075
0.24075	0.8905
0.26075	0.8815
0.25725	0.88475
0.2875	0.88475
