0.0	0.0
0.2465	0.883
0.26325	0.8965
0.27675	0.917
0.312	0.9195
0.31725	0.93575
0.33875	0.94525
0.33425	0.945
0.36175	0.959
0.36575	0.9565
0.372	0.954
0.367	0.96525
0.3665	0.96625
0.36575	0.9645
0.367	0.967
0.3595	0.9645
0.355	0.9615
0.37625	0.9715
0.379	0.96775
0.395	0.962
0.39375	0.9675
0.38425	0.969
0.403	0.9685
0.4135	0.966
0.399	0.9705
0.4025	0.965
0.3945	0.97225
0.4005	0.9595
0.38075	0.95475
0.3985	0.95925
0.40075	0.95725
0.403	0.95875
0.41225	0.94675
0.4105	0.947
0.42375	0.9475
0.42575	0.94975
0.4095	0.9485
0.44	0.95525
0.45075	0.95525
0.4545	0.95575
0.46025	0.9575
0.4645	0.95925
0.47	0.95575
0.47625	0.95425
0.47725	0.95475
0.46725	0.94825
0.46075	0.94975
0.46825	0.94475
0.46925	0.9465
0.53875	0.95125
