0.0	0.0
0.223	0.85875
0.23275	0.86375
0.22775	0.87725
0.22975	0.8885
0.246	0.90475
0.23825	0.909
0.248	0.91775
0.268	0.93075
0.2765	0.937
0.26975	0.9445
0.2695	0.94475
0.25625	0.947
0.257	0.949
0.25825	0.95
0.25325	0.9475
0.2495	0.9405
0.26675	0.9495
0.2485	0.95075
0.26675	0.95525
0.25925	0.9455
0.26775	0.9495
0.277	0.947
0.26975	0.9535
0.27275	0.9495
0.2895	0.951
0.281	0.94775
0.2835	0.928
0.27325	0.9275
0.281	0.93025
0.27925	0.93225
0.278	0.9265
0.28625	0.92275
0.30475	0.92975
0.32325	0.9275
0.323	0.9235
0.32925	0.9355
0.32625	0.93
0.33575	0.934
0.3445	0.9335
0.34275	0.932
0.36375	0.9355
0.3715	0.93975
0.3495	0.93725
0.37925	0.93175
0.37175	0.931
0.371	0.9255
0.371	0.913
0.3745	0.92575
0.412	0.924
